	cf	lMax	periSum	sizeExp	lMean	specLMom	cop	scai	nClouds	iOrgPoiss	fracDim	iOrg	orie	eccA	d0	area	ecc	eqdia	scai initi	mean_area	frac	filename	labels	clusters
0	0.0	38.44476557348217	39.57855165099935	-0.928057399873094	9.631916191693609		0.08353486090970695	1.0439593301519456	84	0.6117768709653413	1.629517382383791	0.6730442176870748		0.8918155927422733	112.15888305055394	8142	0.4879376529431912	101.8170730930412		8142.0	31.680450439453125	00180_anchor.png	1	6
0	0.0	24.310491562286437	24.580583228807093	-1.2854105553639124	6.777184707394327		0.07064591484838555	1.0058410925380163	86	0.6116397470369408	1.543287324854735	0.6430502974580854	7.104238449500105	0.7765498902402471	113.6531066216749	4278	0.44355834187012055	73.80324364400948		4278.0	16.645660400390625	00181_anchor.png	1	6
0	0.0	51.78802950489621	55.16598221042281	-0.9773094272556192	12.145529584538044		0.09252432239739959	0.9694775877234776	72	0.5801151985905203	1.6500924030884552	0.615258487654321		0.8370578102006029	124.09313122860513	10922	0.5773268519308554	117.92507073390902		10922.0	42.497406005859375	00182_anchor.png	1	11
0	0.0	40.82891132518721	35.66939568586408	-1.3581169673090536	8.956751880861676		0.0819604653329368	1.3903094769708975	94	0.5926055357581778	1.6561253289249576	0.6813037573562698		0.7103303058558391	108.21297135720278	8075	0.3600088153236352	101.39728459745083		8075.0	31.419754028320312	00183_anchor.png	1	8
0	0.0	58.56620185738529	46.97242815037609	-1.2583858297043093	11.396570457019873		0.08855958254147848	1.204288238167722	110	0.49595865139214435	1.7326109812991441	0.5649173553719008	11.964535370492781	0.6997578369587887	118.5048558206604	14680	0.37431840075119094	136.715604510649		14680.0	57.1197509765625	00184_anchor.png	1	10
0	0.0	57.087651904768336	46.05962371474887	-1.3332538194301822	10.839476595923035		0.09243659540696322	1.0273820209125917	87	0.5574168034971323	1.6795030215114677	0.619500594530321	13.028422836762036	0.8128890710703527	106.8738224167105	10578	0.45863665416815547	116.05312535304058		10578.0	41.158905029296875	00185_anchor.png	1	8
0	0.0	105.04284840006957	74.37537846256878	-0.644316077246003	15.32920791771758		0.1072450146232399	0.882228625455282	65	0.6014812045514594	1.6953278272065613	0.6014201183431953	6.540831492332451	0.916932889732859	105.50681605444774	15596	0.7591322920437756	140.9164431132492		15596.0	60.68389892578125	00186_anchor.png	0	7
0	0.0	145.2583904633395	83.82572913279779	-1.5195443074855057	16.578935765335213		0.09453195894996562	1.3061833845402688	108	0.5657633006127067	1.8494942064807645	0.5551697530864198		0.728939072407314	107.00254286153881	30110	0.5174901766463914	195.7989854212114		30110.0	117.15774536132812	00187_anchor.png	1	10
0	0.0	60.13318551349163	41.92417959247387	-1.5408845936811535	10.740444257903993		0.08208020820606007	1.428016049507804	112	0.5854618392401023	1.7205830053805764	0.6356026785714286		0.8166724871622846	113.57580075308671	13446	0.3965756809126329	130.84333731034607		13446.0	52.318267822265625	00188_anchor.png	1	1
0	0.0	76.81145747868608	57.65573188640719	-1.3214364350382475	14.288967883461813		0.10354203390861955	0.8145507699869841	63	0.6964874105357703	1.6142533471209959	0.6929957168052405	6.288369850386091	0.6877601608098401	103.05482482985904	13162	0.7502743844343798	129.45415747593512		13162.0	51.213226318359375	00189_anchor.png	1	7
0	0.0	19.235384061671343	24.848288898839403	-1.3320628634069465	6.297628975968197		0.06953953865688084	1.6121840603976236	153	0.5445911106609548	1.6996694883512449	0.6638258789354521	8.501784070859268	0.8140716849570373	106.2938577285902	6644	0.5362611762694228	91.97501582071308		6644.0	25.85174560546875	00190_anchor.png	0	2
0	0.0	29.899832775452108	33.292431739613725	-1.26462132581494	8.618294494852215		0.08510035763520107	1.2388819138309597	120	0.5625127244215049	1.694165651189804	0.6632986111111111	8.939814766859959	0.8121411277467488	104.89840452819868	9354	0.5892006331854537	109.13240903348883		9354.0	36.396331787109375	00191_anchor.png	1	8
0	0.0	94.98420921395304	78.37086365128867	-1.5371620984585452	17.724330699187973		0.1230216334908176	0.706700542239744	79	0.5476980998504188	1.7532694518961014	0.6213747796827431		0.8817010273643093	106.7150385627278	25039	0.6153319824926572	178.55151906557316		25039.0	97.42652893066406	00192_anchor.png	1	10
0	0.0	171.13152836341993	83.64843752742061	-1.807986538502952	21.38159053468903		0.11236324585015302	0.8718969848758725	87	0.5611572065548193	1.7834633594835752	0.5078610120227243	15.499433767932056	0.7586438834676882	119.54108954147527	40028	0.5703278438161928	225.75480614299022		40028.0	155.74859619140625	00193_anchor.png	1	9
0	0.0	105.29957264870546	110.74702397496286	-0.7544034080667094	20.74207719187657		0.12781323172780598	0.8322098163786397	77	0.4376800874348594	1.8289701076206188	0.5478158205430933	14.906504335498207	0.8853880226870386	127.42921150979096	33342	0.2506315355202555	206.03968768312527		33342.0	129.73342895507812	00194_anchor.png	1	10
0	0.0	53.67494760127857	25.52110295212726	-1.7377707916146814	7.148200766175247		0.06901662332924773	1.8646526578011273	155	0.563888853776979	1.7310369473750176	0.651321540062435		0.8242893029135753	103.21104441018132	8639	0.8152457762057996	104.87857944769786		8639.0	33.61427307128906	00195_anchor.png	3	0
0	0.0	14.730919862656235	12.75413458429465	-2.838858242628318	3.9483147277274124		0.05078224435478617	3.1574611886524933	185	0.6149885599099975	1.7123845812423069	0.6854784514243973	13.176413400638609	0.8807280880462852	108.56630454329999	4095	0.4677733264062405	72.20745069375107		4095.0	15.933609008789062	00196_anchor.png	3	3
0	0.0	121.10739036078682	96.75325293632059	-1.3292275119896857	17.95239431213735		0.11839918793429811	0.785516180517427	52	0.678459858960316	1.6923469832381508	0.6309171597633136	45.102922617081504	0.8772866588998883	93.94085475618631	17112	0.8604162868520382	147.60648728801897		17112.0	66.5826416015625	00197_anchor.png	0	7
0	0.0	74.19568720619817	31.214156750301047	-2.002665025127275	8.060608181478564		0.06382440924107818	2.686985786387238	188	0.49948419869981053	1.8074336959382065	0.6004979628791307		0.8821291096115125	116.77340881742309	13106	0.6020868092938874	129.17847140022613		13106.0	50.995330810546875	00198_anchor.png	0	1
0	0.0	58.38664230798	37.865839819174596	-1.8558790811609494	9.401272710193474		0.0782720930049774	1.5089450922038339	112	0.6101088506184471	1.7034303086339517	0.6751434948979592		0.8549763063415017	105.4266797043395	10469	0.7741045912096012	115.45364781518346		10469.0	40.73478698730469	00199_anchor.png	2	3
0	0.0	10.04987562112089	14.563285792953861	-2.1142782842476895	4.285406151387863		0.06209526168428778	1.4090012752099181	85	0.6735182684620445	1.552552914073224	0.6741868512110727		0.8671441555075227	100.58857034004052	2122	0.5572359694427332	51.97897953911769		2122.0	8.256683349609375	00200_anchor.png	3	5
0	0.0	59.77457653551382	55.00870367063662	-0.6386791449519692	13.849789408747942		0.10412278732735636	0.8728250310667641	60	0.6116872703221247	1.621849340126691	0.6444444444444444		0.8467134403558223	109.5813433639683	11819	0.7681815597179176	122.67199427426331		11819.0	45.98762512207031	00201_anchor.png	0	7
0	0.0	110.17259187293362	113.72226136039914	-0.9116637466147945	20.38381711063951		0.10544863820010274	1.004258516952849	46	0.5637801383121442	1.707455503111817	0.6004253308128544	13.484273711856444	0.8630426592954792	124.64978440723847	19466	0.66912807257239	157.43214721845942		19466.0	75.74203491210938	00202_anchor.png	0	8
0	0.0	228.26300620118013	89.86016183846958	-1.5548764652213736	40.85377889498106		0.16561658939495938	0.39120113199633844	32	0.7537025887028608	1.4936444805441318	0.6328125	13.583245007063052	0.6991053438251833	111.46851037613928	53535	0.6450652932726829	261.08021569509424		53535.0	208.30421447753906	00203_anchor.png	0	9
0	0.0	41.13392760240627	48.608597137516554	-1.2290942011680699	10.374336878646355		0.0930953778391007	1.3218834257512817	134	0.5101649130485995	1.78051254791301	0.6356928046335486	15.452221441568133	0.7982821240299074	113.095237846	14818	0.4633684154537366	137.35670196202892		14818.0	57.656707763671875	00204_anchor.png	1	7
0	0.0	78.79720807236764	76.35577727575206	-1.302636366724884	15.388307249337076		0.1061608010388707	1.1725981667898813	95	0.5099628315497515	1.7976999342388886	0.6120775623268698	8.423585977299199	0.7124987889076019	115.73402629328564	22897	0.5563764853698818	170.74356753857822		22897.0	89.09202575683594	00205_anchor.png	1	11
0	0.0	78.587530817554	67.14268205727926	-1.4351645679460188	14.734390816293448		0.09713762158859832	0.9943334129069684	88	0.617795769196682	1.7448087730792246	0.6729080578512396	30.03077542096304	0.8157119503133122	107.1786752438669	19430	0.547738721560848	157.2865040434309		19430.0	75.60195922851562	00206_anchor.png	1	7
0	0.0	21.817424229271428	14.811318440989172	-2.3505876786661326	4.603774195386353		0.05316082173870634	2.9249104584932684	190	0.495752396828812	1.754320695716212	0.56898891966759	5.237373875697832	0.8227162936102238	109.53538960446562	5069	0.6211541878885214	80.33711005670132		5069.0	19.723434448242188	00207_anchor.png	3	5
0	0.0	39.293765408777	42.84607413475999	-0.985833360362295	10.223845999770685		0.10084659163622452	0.8585063109078591	74	0.6583951543576124	1.6086892309158933	0.6698319941563184	7.058867519071421	0.7853593200246126	108.61596446265918	8017	0.8281255868310861	101.0324771058386		8017.0	31.194076538085938	00208_anchor.png	1	7
0	0.0	64.22616289332565	43.908433407260645	-0.9558604779800477	11.000818970332073		0.09402641787004001	0.9982496608907478	111	0.5306068778814915	1.727284890016235	0.6122879636393149		0.8312609579413012	110.88354199345093	13731	0.4103305812539229	132.22273703398565		13731.0	53.42720031738281	00209_anchor.png	1	11
0	0.0	29.9833287011299	18.198560482357333	-0.4618842767632176	6.4257546312199905		0.07387386929189703	0.9262016603798462	31	0.7648947343087057	1.4165338052256686	0.7981269510926119		0.9576157706095852	101.84488593062684	1671	0.6162485956071061	46.12573337360022		1671.0	6.5018463134765625	00210_anchor.png	3	4
0	0.0	6.244997998398398	10.436621312300579	0.31126908722714125	3.370036032024414		0.08727343948843166	0.3431660670171898	28	0.810613584262551	1.256761570322867	0.8163265306122449	2.30994321185605	0.9558472378920283	62.82047868167193	574	0.9515542773237307	27.034043328329254		574.0	2.233428955078125	00211_anchor.png	3	4
0	0.0	23.388031127053	21.930124920508064	-2.1066116377752704	5.464051231078993		0.06592856604619297	1.6568348799210826	111	0.6801653382175985	1.6169370913672654	0.764791818845873	4.415940873216448	0.8720630098042329	103.80719951291402	3944	0.6706281840237858	70.8636491047101		3944.0	15.3460693359375	00212_anchor.png	3	6
0	0.0	62.473994589749104	37.800280173298496	-1.7929275650374532	10.104310336615795		0.08139056367346903	1.5748255967837295	103	0.5331846262626837	1.7220474668334163	0.5693750589122443	14.086934268518238	0.7788832085044376	100.59236872399464	11172	0.6104102791477537	119.26706248491759		11172.0	43.47015380859375	00213_anchor.png	2	3
0	0.0	44.81071300481616	39.28507632470506	-1.6234954019901708	9.659509431072554		0.08620010614461467	1.2550882939925112	98	0.5822570531377056	1.6664877367158062	0.6922636401499376		0.8031218480569957	114.24092560429614	9581	0.6900629576905485	110.44866716311064		9581.0	37.27958679199219	00214_anchor.png	1	8
0	0.0	17.08800749063506	18.90499962204786	-1.7397598397751184	5.054827598571691		0.07498489026802341	1.2009202259810485	78	0.6826488537301212	1.5537838277757434	0.6919789612097305		0.9037669037350106	88.83014439039954	2541	0.8494167277383298	56.87971240409051		2541.0	9.887008666992188	00215_anchor.png	3	3
0	0.0	84.0	48.34593850033272	-1.762493277306924	11.24348700359457		0.08330034209778153	1.6000379047067526	125	0.5297217736049832	1.7759634087973801	0.620288		0.7583602654679051	112.99578030480791	16349	0.6288626280633682	144.27818032147195		16349.0	63.61381530761719	00216_anchor.png	0	8
0	0.0	44.75488800120049	42.40023045490869	-1.2296770815936078	9.887140919171506		0.08044895420774954	1.1888847859683354	90	0.5190741857733547	1.6640639487485425	0.5870987654320988		0.6872044679708037	118.77248983722687	9180	0.6455289875372676	108.11262193041475		9180.0	35.71929931640625	00217_anchor.png	1	6
0	0.0	120.62752588028987	66.41724979122738	-1.5405237336539188	15.596672669101812		0.09854156810346863	1.2368684881976442	121	0.5447233335496654	1.8187206252882708	0.5739020558705006		0.8757335381833911	104.7279240859442	29854	0.48219433482593194	194.96485162337223		29854.0	116.16165161132812	00218_anchor.png	2	9
0	0.0	166.30694513459142	64.88149530822831	-0.8230030734486296	17.286599741193896		0.07360491551052398	1.671846307450076	98	0.58818909678093	1.799909492425851	0.5030195751770095	32.51513462811507	0.8425001752222472	106.3748734029594	29939	0.7868468523193064	195.2422052985113		29939.0	116.49238586425781	00219_anchor.png	0	3
0	0.0	71.82617907142215	36.30888706585818	-1.9203522727257363	9.66695401871758		0.07508726893204512	1.9056365861578926	100	0.605402123751915	1.7079963947032752	0.66565		0.9486136969370831	114.36611658465536	10062	0.849629773488216	113.18717373945339		10062.0	39.151153564453125	00220_anchor.png	3	3
0	0.0	38.22302970723278	41.305417637685295	-1.085882246866258	9.417124985400491		0.08435036015324641	1.4040138686508534	107	0.5739745279407208	1.7005107893777462	0.6871779194689492	18.789173513786942	0.76207133463937	113.03863992125594	9966	0.4877601149696375	112.6459289225786		9966.0	38.777618408203125	00221_anchor.png	1	6
0	0.0	27.910571473905726	19.10699285072078	-0.10615571501267124	6.4699033317977035		0.07310591088400883	1.8705734978269144	57	0.6887757645081508	1.6350405711623532	0.7346875961834411	6.467629074646985	0.8249258893108691	102.15825396132055	3229	0.7207163271589512	64.11934567624533		3229.0	12.564010620117188	00222_anchor.png	3	4
0	0.0	11.269427669584644	15.583203933414433	-3.0152646582389857	4.403229468477212		0.05052287547812095	1.5903820199039977	121	0.5017879206228485	1.6213752046266579	0.5489037634041389	3.9527640313332832	0.8591408202348235	118.98090874021507	2891	0.34436373934072223	60.67071388923453		2891.0	11.248855590820312	00223_anchor.png	3	2
0	0.0	6.6332495807108	9.767821064140128	0.5513334250582553	3.296003089142418		0.05800697649183499	1.5869071558765038	66	0.7026519808481813	1.5589019226849792	0.7320936639118457	3.567038308260481	0.8204759037742184	95.94054185195807	1414	0.5393037016679763	42.430657740076576		1414.0	5.501861572265625	00224_anchor.png	3	5
0	0.0	108.78419002777932	124.60893954908501	-0.8209942557838629	22.831429949707204		0.1254242640140255	0.7899059035429732	62	0.5246221623766728	1.8001837863023824	0.527315296566077		0.7539043224035296	114.52936569600064	32577	0.43322133772130217	203.66228086918156		32577.0	126.75682067871094	00225_anchor.png	1	11
0	0.0	70.42726744663604	93.25797776162239	-1.1915376730312586	17.936267098238552		0.13677415046440275	0.804194319753207	62	0.5049894019057402	1.7493636516803583	0.6093912591050988		0.8969876680422542	111.66033673590292	20231	0.6589815144936307	160.4958230906246		20231.0	78.71864318847656	00226_anchor.png	1	8
0	0.0	106.45656391223605	97.92435860580112	-1.3643942175772434	21.37279336671499		0.13454778325089414	0.7379382321206138	54	0.6199200822097624	1.710259297402968	0.6543209876543209	17.794405027726896	0.7502262989251782	111.43207368722707	24927	0.6750155057684847	178.15173906424096		24927.0	96.99073791503906	00227_anchor.png	1	11
0	0.0	18.76166303929372	24.450598833543772	-1.5317304444768207	6.201814250685036		0.07453652381000764	1.0730055308249673	80	0.6560248296795121	1.5527530415897508	0.6751562499999999		0.8028688301336623	104.33307191119445	3482	0.3495680126986408	66.58393270728185		3482.0	13.548431396484375	00228_anchor.png	2	3
0	0.0	47.4236228055175	23.604085585030248	-1.6257253764553279	7.428043091947177		0.07177850657684938	1.4835294339754068	91	0.6657735540591625	1.596652969739649	0.6899529042386185	4.55660944954948	0.8391915739184878	112.7895417459539	5549	0.9282429826960893	84.05478114738874		5549.0	21.591110229492188	00229_anchor.png	2	0
0	0.0	45.47526800360829	35.340738341582885	-1.6535513265317445	8.43495790454731		0.07591646856207121	1.8980509959241434	101	0.5171965882929366	1.6962072989452692	0.5889618664836781		0.7916972558913151	112.26594771559988	7958	0.6797006822852903	100.66002333102465		7958.0	30.964508056640625	00230_anchor.png	0	0
0	0.0	63.85922016435841	67.77792001286406	-1.1646622889099996	14.01701236048605		0.09804247667830762	1.3047730645960935	107	0.5197996875719955	1.8009479850780665	0.5988295921041139	57.46274753203811	0.8298155302403708	118.43435950328197	21427	0.5930116759841862	165.17174009206397		21427.0	83.37226867675781	00231_anchor.png	1	11
0	0.0	73.69531871157082	30.534557291273103	-1.7232863990209049	8.88015443881146		0.06164510048194835	2.042230617547687	112	0.6173651477524785	1.7103369058333728	0.6553332270408163		0.856135360598686	118.2328849395806	9560	0.6454345381623685	110.32755797020143		9560.0	37.1978759765625	00232_anchor.png	3	8
0	0.0	30.83828789021855	31.92555346664521	-1.4188618648998925	7.7775793625485266		0.07741458173478707	1.1301896978232644	108	0.5558858345010695	1.656851243783483	0.6477194787379973		0.8506297685837075	108.60426984830711	6928	0.6008392707782391	93.92019785927417		6928.0	26.956787109375	00233_anchor.png	2	3
0	0.0	66.87301398920195	59.673120454823355	-1.197545677757819	14.25540833040803		0.10911947501671872	0.7037239105437972	60	0.5990370272947795	1.6311918611205989	0.6091666666666667		0.7544740952938205	107.75525747990257	12459	0.4622628416055205	125.94955929996497		12459.0	48.47785949707031	00234_anchor.png	0	7
0	0.0	100.35437210206639	41.733070431451644	-2.1568559948722212	11.909805970748204		0.08136358230012081	1.1329454660753666	115	0.5648176088778757	1.7011584283372336	0.605406427221172	6.922713031053514	0.7544491767051187	106.67918687459084	16684	0.7353031794292268	145.7488544186933		16684.0	64.91729736328125	00235_anchor.png	0	3
0	0.0	88.5607136375944	79.22640537561995	-1.5474198254845875	15.6983279364396		0.11113481430658352	1.0209675556261966	96	0.5108112663404255	1.8048718011103597	0.595703125		0.8141296026389564	112.64331603622628	23991	0.2851683916929551	174.77496936844616		23991.0	93.34877014160156	00236_anchor.png	1	10
0	0.0	58.63446085707619	86.6072514647804	-0.6039893578112766	16.613610329870237		0.14306059416103212	0.8316488891091062	83	0.5102822032740681	1.7846063744264788	0.6229496298446799		0.7685795493487366	106.03685135535872	23206	0.49083721584066226	171.89181735941995		23206.0	90.29434204101562	00237_anchor.png	1	10
0	0.0	113.57816691600547	59.87448578590986	-1.2055586246281467	14.64149903445353		0.08867200956551662	1.0008957274886134	83	0.5809195261128894	1.7147917604342462	0.6149658876469735		0.8597542652175421	112.3196958847496	18146	0.597101267962149	152.00067361286352		18146.0	70.60592651367188	00238_anchor.png	1	8
0	0.0	43.70354676682432	35.69572839172578	-1.1956457587505596	8.388036416800864		0.08120748678414605	1.9105362729064457	142	0.5028307648513497	1.7586794379267097	0.6085598095615949	11.50407700147256	0.8054093873675727	108.125134007942	10681	0.6639605438740797	116.61677228133298		10681.0	41.55967712402344	00239_anchor.png	1	3
0	0.0	34.10278580995987	23.252411973706398	-1.463402540170777	6.147820664652734		0.08529443642427523	0.8614802049003225	93	0.7348715435163443	1.5387994384687573	0.7637877211238293	3.2066738425432857	0.9168681690738403	84.26562195275751	3899	0.7140499078148098	70.4582215566246		3899.0	15.170974731445312	00240_anchor.png	2	3
0	0.0	68.044103344816	48.98053156189963	-1.6819474107008507	11.028570652145754		0.10010565208244102	1.2437554637888055	143	0.4872921049380954	1.8010876646571838	0.6365836960242555	7.2265323475817205	0.8380748297888845	111.658572705292	17766	0.7211124525600452	150.4007106092418		17766.0	69.12734985351562	00241_anchor.png	1	11
0	0.0	197.25110899561503	139.6576981363036	-1.2470931856033647	32.55885359419801		0.12488967041817285	0.5871286994422013	38	0.7841425221198508	1.681875170195711	0.628808864265928	11.605578293354926	0.7874986131923645	106.29300123382347	40476	0.747554157271305	227.01463347700835		40476.0	157.49176025390625	00242_anchor.png	0	9
0	0.0	63.05553108173778	68.8899297465403	-1.4098561702006176	12.99390100834365		0.08353479749684276	1.227341476194443	82	0.5648488041973169	1.722135892774259	0.6189767995240927		0.735836442324429	127.27065029094781	14211	0.6022876116462017	134.51396645044483		14211.0	55.29487609863281	00243_anchor.png	0	0
0	0.0	56.40921910468182	74.07874395890123	-1.2562754042090023	13.919653614826654		0.13622902070623688	0.7071885317810349	74	0.5030833341240587	1.7184149541826685	0.6414353542731922		0.7449564711416947	104.38357571802231	14585	0.7796680117322538	136.27251652465492		14585.0	56.75010681152344	00244_anchor.png	1	7
0	0.0	20.445048300260872	19.14458472694681	-2.1904008303613147	5.334280218974763		0.06412518086780909	1.6937034188543802	99	0.6151500068075879	1.5929380652080842	0.6660544842363023		0.844055838612277	108.82210515494182	3440	0.600391431189204	66.18114560725705		3440.0	13.385009765625	00245_anchor.png	3	2
0	0.0	22.06807649071391	13.811457484632028	-1.8450301153484137	4.280794698654973		0.05656545240219687	1.9845539296076526	123	0.6383168754502826	1.6406527310509953	0.6851741688148588	4.575578895888098	0.791288342025863	100.35472710707339	3099	0.6935215171054276	62.81535918176596		3099.0	12.058181762695312	00246_anchor.png	3	5
0	0.0	40.43513323831146	35.7087998202737	-1.4951553245644416	7.597764631604501		0.07826775559432023	1.1371717229838332	73	0.661551582535245	1.5931107483518396	0.6766747982735973	4.7908464736746215	0.8617751517412341	107.38571475139553	4665	0.6246484553174985	77.0692057581336		4665.0	18.151473999023438	00247_anchor.png	3	6
0	0.0	53.60970061472084	43.26354126620166	-0.9927266788003022	10.942558354120544		0.08642294166814929	1.0842907699557514	96	0.5370330595087316	1.6813851134421216	0.6417643229166666		0.7036293431382528	116.11124166637275	11807	0.5621823105115247	122.60970314248407		11807.0	45.94093322753906	00248_anchor.png	1	8
0	0.0	16.09347693943108	14.097670209760238	-2.7258916011276604	4.226978464432427		0.05449085991989464	1.6400266839387436	98	0.6336813388640212	1.5648794201723064	0.6513952519783424	3.986397340895328	0.8527060393631262	113.13767237748368	2358	0.5093038023202687	54.793237233124984		2358.0	9.174957275390625	00249_anchor.png	3	5
0	0.0	42.01190307520001	25.876364783852402	-2.010700541118822	6.912540544779233		0.07454178916245946	1.7659394811356388	143	0.5512751566836517	1.7217551295541633	0.6304709276737248	5.154513963535963	0.8293435069329	96.76639618370002	7526	0.8689996050371144	97.88973804069983		7526.0	29.283599853515625	00250_anchor.png	3	4
0	0.0	16.34013463836819	10.95617423803897	-3.05703682239744	3.5857624444031853		0.05918629133132368	2.991308096546486	260	0.500896242472469	1.7941855492830625	0.5781065088757396		0.8611075607298468	83.34964600989392	4848	0.4894633826453361	78.56631156466536		4848.0	18.863525390625	00251_anchor.png	3	5
0	0.0	26.60826939130014	25.800999871877938	-1.7697630271749174	6.761421016272544		0.06999440212127399	1.2837649012924408	113	0.5802367275156533	1.6322813505265052	0.680006265173467	7.663778682799429	0.8389487164049684	113.08174270309328	5612	0.7230411045038366	84.53058810308688		5612.0	21.83624267578125	00252_anchor.png	3	6
0	0.0	58.74521257089806	81.99340330173148	-1.2840047881894399	15.548651497164688		0.1295904993282705	0.8319467187059879	71	0.5283735324732336	1.7342898752181823	0.6329101368776037		0.762116005502107	101.72100775581274	17489	0.583904835267602	149.22361206549473		17489.0	68.04954528808594	00253_anchor.png	1	7
0	0.0	175.41379649275024	157.63971088568604	-1.266026383239566	27.032387981826542		0.13190136892037857	0.6693988324623998	52	0.4748427518244651	1.8053160687436414	0.4038461538461538	29.957303155348743	0.7090558531300438	109.12866140362148	38232	0.3734323720686666	220.63203365403388		38232.0	148.7603759765625	00254_anchor.png	1	9
0	0.0	58.9915248150105	32.65284029121473	-1.27860827275711	7.805980613179444		0.07154642107404528	1.7785588364929792	90	0.6544814310341431	1.622489279590953	0.6796913580246913	6.007014903194554	0.8976472080821586	104.44411461326513	6177	0.39090738884069204	88.68371140084915		6177.0	24.034652709960938	00255_anchor.png	0	4
0	0.0	50.269274910227224	29.014430400734266	-0.8561527808280434	7.19027120489902		0.07577020791852129	1.776672395045322	90	0.6787048400191641	1.6132115924797965	0.7019135802469136	16.765918236103825	0.9159987672379086	101.24869746233932	5359	0.42565533932427774	82.60321252975417		5359.0	20.851821899414062	00256_anchor.png	3	4
0	0.0	137.69894698217558	121.59100331306597	-1.3887175898697368	21.686765306833664		0.10212948736411749	0.8574025110800199	57	0.5673729982987545	1.7600127949823707	0.5444752231455833		0.6057387628273182	130.07113649569487	27028	0.6004453976695807	185.50773141597622		27028.0	105.16571044921875	00257_anchor.png	1	7
0	0.0	18.49324200890693	12.455711644488845	-2.4363079605071025	4.086798634251886		0.05527192254311647	1.5751860340429997	104	0.6131639706206022	1.5829837545411565	0.6327200443786982		0.862600296779663	100.41964195237551	2398	0.790562125668297	55.256026171585304		2398.0	9.330596923828125	00258_anchor.png	3	5
0	0.0	30.54504869860253	16.772050282734362	-0.9493662185016118	5.739004287571666		0.0734185870744039	0.6690322812487797	47	0.6451488473761968	1.4034124990461367	0.6853779990946129	3.064662316814616	0.7250606001094037	89.11727557707322	1872	0.9027475672453734	48.821147341538634		1872.0	7.283935546875	00259_anchor.png	3	8
0	0.0	28.053520278211074	36.355872114861945	-0.9024597987991142	8.561899465012399		0.09151476869748677	0.7183174409049667	49	0.6365740173030592	1.4747086140086014	0.6788837984173262		0.7583479090750391	106.02624280889167	3854	0.3996056936339541	70.05044757465377		3854.0	14.995880126953125	00260_anchor.png	1	8
0	0.0	36.742346141747674	26.166986880920994	-1.3239919254399788	6.676476800360608		0.07897251067309523	0.9171631565314308	73	0.7122893063406466	1.5347968109115848	0.7192719084255957	5.159363857368311	0.936992922966501	93.62492932467889	3645	0.728935296282522	68.12457809454432		3645.0	14.182662963867188	00261_anchor.png	2	8
0	0.0	14.0	12.930981198577403	-3.529001511633552	4.149276424313139		0.05096278398894228	2.41573824217549	194	0.44373604143011053	1.7389676571049735	0.4996678711871612		0.8154285473558021	107.55286782555225	4220	0.5566891602601702	73.301233814871		4220.0	16.41998291015625	00262_anchor.png	1	5
0	0.0	59.85816569190874	65.38729405520277	-1.0317480354117838	13.09403857310059		0.10347778713731981	1.2349382032949145	130	0.4435194030760765	1.8359859498173463	0.5730177514792899	12.343318964539202	0.7527021358024253	115.94972792426293	22628	0.555320155259374	169.73763406583487		22628.0	88.04534912109375	00263_anchor.png	1	11
0	0.0	87.8521485223896	50.99097810745386	-1.3143401591118256	11.225930045049456		0.07596490047799231	1.4932723122542413	93	0.6622565268051132	1.6862861021679914	0.668343161059082	6.214527687722233	0.9319783857869507	123.25326732480347	12173	0.5668661161609935	124.49556208179123		12173.0	47.36503601074219	00264_anchor.png	0	8
0	0.0	36.318039594669756	38.071314533050725	-1.315835763628115	8.545285121645676		0.07613954622324165	1.8230602139489365	137	0.5551876624744994	1.7565190727173223	0.6730779476796847		0.8034687021485594	115.32439592795126	10622	0.4553861140757455	116.29424080399208		10622.0	41.330108642578125	00265_anchor.png	1	8
0	0.0	43.95452195167182	45.95013286011032	-1.6979269999300806	10.577932471292849		0.09294355111004497	1.8421678584011387	177	0.41734856755299193	1.8514097449437799	0.534744166746465		0.8283851697024838	115.19877172535976	20320	0.2753127272547191	160.8484614443623		20320.0	79.06494140625	00266_anchor.png	1	2
0	0.0	36.124783736376884	32.34595578173255	-1.8408926761809181	7.55941378958086		0.07110134922059128	2.058292670563152	152	0.5541104225250563	1.7570871781194672	0.6445637119113573	5.942379590451569	0.8281971201082484	113.54568052022451	9401	0.2872209098978844	109.40623821361953		9401.0	36.57920837402344	00267_anchor.png	2	3
0	0.0	33.60059523282288	40.6616444474097	-1.8044748535079997	9.090593428863095		0.08394751206383476	1.6617210720160118	144	0.4718991529086807	1.77717477397512	0.5924720293209876	8.933054901260164	0.7977646268020544	115.11897692985343	12420	0.6455437424860988	125.75227690030395		12420.0	48.32611083984375	00268_anchor.png	2	3
0	0.0	65.29931086925804	48.09384059528901	-1.22841838211484	12.655651592920032		0.09402007077904706	1.31952335808412	145	0.47619945565935434	1.8107029539809418	0.5718430439952438	9.22248046080574	0.7435912838117494	120.44050528607364	23567	0.41142776818991955	173.22365990468387		23567.0	91.69898986816406	00269_anchor.png	1	10
